dataset,protein_id,beta_param_1,beta_param_2,beta_param_3,melt_point,rmse
Drosophila_melanogaster_SII_lysate,Q7KRI2_lolal,1.13308052058836,-30.1782907822599,-34.6952970017324,39.6483,0.0893535380267034
Drosophila_melanogaster_SII_lysate,Q7KRR5_Pngl,1.0016271986504,-27.4304454279887,-31.275756398439,35.3675,0.030266142171246
Drosophila_melanogaster_SII_lysate,Q7KRW8_CG1646,1.09966223851867,-29.400801884237,-32.8423955946275,36.2461,0.0399251484267193
Drosophila_melanogaster_SII_lysate,Q7KRY6_ball,1.24514284648652,-30.4948224297553,-34.9520310610569,39.7854,0.121416589705684
Drosophila_melanogaster_SII_lysate,Q7KRY7_scrib,1.10504458230096,-29.9992853989119,-34.5175933301065,39.4868,0.0683571457679556
Drosophila_melanogaster_SII_lysate,Q7KT91_CG33090,1.07265700753995,-30.1366738744999,-35.0476540357853,40.664,0.129753866255192
Drosophila_melanogaster_SII_lysate,Q7KTH8_CSN8,1.2066607179223,-29.9387360919641,-33.6243872988862,37.3399,0.0527149160952274
Drosophila_melanogaster_SII_lysate,Q7KUT2_Lon,1.10368665865834,-29.6917087583941,-33.6012708908303,37.6508,0.0628414342414708
Drosophila_melanogaster_SII_lysate,Q7KVA1_oxt,1.1920897790793,-30.4765449160677,-35.1624228836302,40.3674,0.136851139197486
Drosophila_melanogaster_SII_lysate,Q7KVQ0_CG4038,1.2131053359254,-32.3039494261282,-39.9555775808668,51.0394,0.124053201824433
Drosophila_melanogaster_SII_lysate,Q7KVS9_Trf4-1,1.00244669883393,-28.9923872234041,-36.8705935499316,49.6617,0.196089933984527
Drosophila_melanogaster_SII_lysate,Q7KVY7_Syx4,1.06776025858078,-30.1676288817445,-35.1738764951547,40.9537,0.121351132712846
Drosophila_melanogaster_SII_lysate,Q7KW39_CG17896,1.17821730256614,-29.931559929933,-33.6982832369126,37.5286,0.0759704444849592
Drosophila_melanogaster_SII_lysate,Q7PLI2_Nipped-B,0.99990486985269,-29.6139453684213,-35.8424650146736,44.1253,0.0553218181771423
Drosophila_melanogaster_SII_lysate,Q7PLI7_CG17528,1.04888363403501,-29.4997099541955,-33.6799472008353,38.1495,0.0722109023129812
Drosophila_melanogaster_SII_lysate,Q7YTY6_Spn42Dd,1.0517220724728,-29.7569928352226,-34.7943476880059,40.6719,0.0541868496862585
Drosophila_melanogaster_SII_lysate,Q7YU24_Marf,1.16922936329464,-29.7822767665027,-33.3922531781665,37.0097,0.0761164284333991
Drosophila_melanogaster_SII_lysate,Q7YZA2_CG7065,1.0728123450821,-29.6143107711795,-33.849585575372,38.3968,0.0424187477871463
Drosophila_melanogaster_SII_lysate,Q7YZH1_rno,1.07507560131299,-30.8880206279743,-37.2119747417648,45.4726,0.136104479704489
Drosophila_melanogaster_SII_lysate,Q86B47_CG8611,1.03993749057149,-30.0115372435089,-35.8735872828148,43.3041,0.041776585021641
Drosophila_melanogaster_SII_lysate,Q86B79_unk,1.11887016903952,-30.6575586398248,-36.1055813245671,42.6346,0.106372615560337
Drosophila_melanogaster_SII_lysate,Q86B87_mod(mdg4),1.26696580614128,-30.5990750559592,-35.0166713372922,39.78,0.103572014331995
Drosophila_melanogaster_SII_lysate,Q86BA1_Mical,1.03261038652319,-30.0230239521916,-35.2031638284967,41.3101,0.109133202686666
Drosophila_melanogaster_SII_lysate,Q86BN8_PTPMT1,1.1283199964363,-29.6796154773039,-33.3238988520681,36.994,0.0726270766787185
Drosophila_melanogaster_SII_lysate,Q86BS6_metl,1.11365622826345,-29.771887449251,-33.7087248721357,37.7938,0.0925387281264725
Drosophila_melanogaster_SII_lysate,Q86BY9_rig,1.11594564285166,-30.9414982070911,-36.7351153419792,43.8921,0.126592031707418
Drosophila_melanogaster_SII_lysate,Q86DS1_HIP-R,1.03971088023699,-30.0584256257199,-35.5557668352449,42.2533,0.0998859353658882
Drosophila_melanogaster_SII_lysate,Q86NP2_Nelf-A,1.04323640326862,-29.8050445422911,-34.9417726435279,40.9938,0.0521669948449642
Drosophila_melanogaster_SII_lysate,Q86S05_lig,1.09681324368097,-30.2354238816228,-35.3564342875991,41.3333,0.0587424753960835
Drosophila_melanogaster_SII_lysate,Q8I0G5_gammaCOP,1.16636152695313,-29.8828436970153,-33.691917236253,37.5852,0.0477303984351656
Drosophila_melanogaster_SII_lysate,Q8I1F6_PPO3,1.03377085532273,-11.5616476318605,-66.3183700708235,NaN,0.860128296893565
Drosophila_melanogaster_SII_lysate,Q8I1G0_twi,1.0713340084637,-30.0852152364092,-35.0652789806331,40.8073,0.0843721695691683
Drosophila_melanogaster_SII_lysate,Q8I1I3_EndoA,1.17324260125469,-30.338597016326,-34.8071670603351,39.6702,0.109664500575581
Drosophila_melanogaster_SII_lysate,Q8I1N0_His2B,0.932101342021014,-19.6940671108011,-83.8751610944697,NaN,0.523127597846158
Drosophila_melanogaster_SII_lysate,Q8I7C3_Lasp,1.0741206638162,-31.0346995308651,-38.505177075269,49.4626,0.034501719021026
Drosophila_melanogaster_SII_lysate,Q8IGJ0_stmA,1.29597001937311,-30.3777645354966,-34.3198851808107,38.3786,0.158299170629735
Drosophila_melanogaster_SII_lysate,Q8IMC6_Asator,1.08147538361179,-30.4469493250546,-36.030802626761,42.8448,0.0853782987754037
Drosophila_melanogaster_SII_lysate,Q8IN81_fru,1.11295574005706,-30.6868314712098,-36.3846860165502,43.3884,0.069684455897381
Drosophila_melanogaster_SII_lysate,Q8IN94_osa,1.283956817323,-31.1411115448826,-36.151970135878,41.8455,0.175846958453071
Drosophila_melanogaster_SII_lysate,Q8INB9_Akt1,1.05183482821284,-29.4488033845094,-33.3571084760478,37.4187,0.0986210223730641
Drosophila_melanogaster_SII_lysate,Q8INF2_CG33331,1.17697907221853,-30.331457768417,-34.6754131882182,39.3423,0.145454365309761
Drosophila_melanogaster_SII_lysate,Q8INF7_HEATR2,1.10851885630375,-30.1257710507374,-34.7815240401718,39.966,0.0737086585192307
Drosophila_melanogaster_SII_lysate,Q8INK9_SelR,1.0129287453972,-29.5840047559696,-34.803898549828,41.0345,0.0723656869245434
Drosophila_melanogaster_SII_lysate,Q8INM3_sle,1.04745559641042,-30.4720500165112,-37.0428019772991,45.9308,0.0549538964612095
Drosophila_melanogaster_SII_lysate,Q8INR6_gpp,0.983185183688259,-29.3811179820502,-34.764155518117,41.3293,0.0890158542471478
Drosophila_melanogaster_SII_lysate,Q8INX3_CG10336,1.07460404317488,-30.6647046853388,-36.6600202303438,44.2639,0.0882908690535543
Drosophila_melanogaster_SII_lysate,Q8IPK4_CG31915,1.3004346957034,-31.2284004110957,-36.3416522085813,42.2038,0.153996829542772
Drosophila_melanogaster_SII_lysate,Q8IQ70_CG18769,1.16980791934994,-29.6974502227963,-33.1283560467112,36.5051,0.0576918802534461
Drosophila_melanogaster_SII_lysate,Q8IQG1_Mob2,1.04231349197148,-30.35601693131,-35.7379864925311,42.1794,0.169348393692304
Drosophila_melanogaster_SII_lysate,Q8IR45_CG32590,1.09729819743919,-29.8902237030855,-34.1235551763329,38.6488,0.117199661618298
Drosophila_melanogaster_SII_lysate,Q8IR79_LIMK1,1.12538623928614,-30.2181183140276,-34.8647079936407,40.0263,0.100295895161488
Drosophila_melanogaster_SII_lysate,Q8IRB5_Claspin,1.10580216611885,-30.8995077643419,-37.2048396550615,45.4233,0.0609221005909707
Drosophila_melanogaster_SII_lysate,Q8IRE4_CG32281,1.15042005894065,-30.2945942793302,-34.7401056420983,39.5697,0.152414020185573
Drosophila_melanogaster_SII_lysate,Q8IRG6_dre4,1.12923406857175,-29.8665057360699,-33.7877237561393,37.8444,0.0982818360786002
Drosophila_melanogaster_SII_lysate,Q8IRH5_CG2199,0.990507096835689,-27.8827941810544,-35.8671664402058,49.4759,0.0417593423629194
Drosophila_melanogaster_SII_lysate,Q8IRL8_Gr9a,1.17783843144614,-31.4063762013201,-37.9241763946063,46.5145,0.0852179969113943
Drosophila_melanogaster_SII_lysate,Q8IRU4_dnc,1.14342289463019,-30.3506465886654,-35.0368642356679,40.2529,0.12209042253871
Drosophila_melanogaster_SII_lysate,Q8IRW8_trr,1.00894970482916,-29.5717721055029,-35.6448194003254,43.5937,0.0443825210055573
Drosophila_melanogaster_SII_lysate,Q8IRY7_Dredd,1.09543833112264,-29.5677729029733,-33.2870797989628,37.0685,0.0791344737823586
Drosophila_melanogaster_SII_lysate,Q8MKL1_CG30010,1.03988680318409,-30.1102002290356,-35.8191263142799,42.9247,0.128761885229352
Drosophila_melanogaster_SII_lysate,Q8MKN0_Coq9,1.14280206679052,-30.1213791136319,-34.5551632724433,39.3789,0.0690035699746032
Drosophila_melanogaster_SII_lysate,Q8MKW7_JhI-1,1.10046551022807,-30.7028231558754,-36.3164767933997,43.1547,0.126769129021299
Drosophila_melanogaster_SII_lysate,Q8ML92_ave,1.14496281558597,-30.3706965432393,-34.9403872247318,39.9637,0.151932690597433
Drosophila_melanogaster_SII_lysate,Q8MLV1_LBR,1.15868354074924,-30.6700291260463,-35.8747555128106,41.9557,0.0620731197486199
Drosophila_melanogaster_SII_lysate,Q8MLY8_RpS8,1.15619668860926,-30.6582203831228,-35.9564030458053,42.208,0.145916695490599
Drosophila_melanogaster_SII_lysate,Q8MLZ7_Idgf3,1.27352348679908,-30.9431932789477,-35.8065985407074,41.2675,0.135482206224964
Drosophila_melanogaster_SII_lysate,Q8MMC4_CG3760,0.944321864453167,-25.951109003455,-33.5050650266689,46.5855,0.124649797477753
Drosophila_melanogaster_SII_lysate,Q8MQJ9_brat,1.10149869313729,-30.2583459898031,-35.1859012144461,40.8193,0.0834480262146514
Drosophila_melanogaster_SII_lysate,Q8MQW8_spri,1.02777043944719,-29.510951896487,-34.4420702822263,40.1559,0.0508654588992992
Drosophila_melanogaster_SII_lysate,Q8MR45_CG1827,1.26758958806075,-31.4084663915958,-37.0179985348315,43.7597,0.143695896487822
Drosophila_melanogaster_SII_lysate,Q8MR62_viaf,1.00912977121557,-29.1540352238263,-35.3754899266714,43.731,0.0672783456690163
Drosophila_melanogaster_SII_lysate,Q8MSS1_lva,1.12981250556842,-31.1740705588294,-37.4606082074383,45.5919,0.087114980550106
Drosophila_melanogaster_SII_lysate,Q8MSU3_CG8399,1.16817093402541,-29.9369160272009,-33.8241247600765,37.8273,0.0749296134224513
Drosophila_melanogaster_SII_lysate,Q8MSU4_Sym,1.14574841597579,-31.0240546782233,-36.6245169380094,43.3965,0.145886434751848
Drosophila_melanogaster_SII_lysate,Q8MSX1_enc,1.00079365632714,-29.7460848394377,-35.7762325231903,43.6025,0.130274321720098
Drosophila_melanogaster_SII_lysate,Q8MSX2_MED6,1.05704040275333,-31.0560727030727,-37.4833453914005,45.9388,0.203424218655819
Drosophila_melanogaster_SII_lysate,Q8MSY4_Vps51,1.25527896349777,-32.150579851689,-38.6280497920326,47.0014,0.218929265282765
Drosophila_melanogaster_SII_lysate,Q8MT06_Ns1,1.10663178748292,-29.7417777532795,-33.7477645039924,37.937,0.071190559915899
Drosophila_melanogaster_SII_lysate,Q8MT36_Mes-4,1.11305921248773,-30.9801912950619,-36.5205359962719,43.1841,0.200780517095997
Drosophila_melanogaster_SII_lysate,Q8MUJ1_egr,1.25146323539488,-32.2355146632411,-39.24867899155,48.7941,0.0828650512968361
Drosophila_melanogaster_SII_lysate,Q8MV48_GalNAc-T2,1.1922224874413,-30.7819219108635,-35.8305733883702,41.6237,0.115181091244856
Drosophila_melanogaster_SII_lysate,Q8MVS5_Pgant35A,1.19925005407452,-30.3262890677128,-34.6138738813151,39.1935,0.116476124876938
Drosophila_melanogaster_SII_lysate,Q8MX40_Idgf1,0.961979964973566,-27.9098063912481,-32.7955599151003,38.6017,0.0816558593507576
Drosophila_melanogaster_SII_lysate,Q8MX41_Idgf1,1.04033661288581,-30.0862241616477,-35.3966369564663,41.7365,0.128983751862579
Drosophila_melanogaster_SII_lysate,Q8NI35_PATJ,1.14918909808498,-29.3266382747952,-32.1849877432302,34.8416,0.0566481974450183
Drosophila_melanogaster_SII_lysate,Q8ST83_pho,1.02472116016442,-20.028422076719,-28.5935173462364,52.8237,0.0959199622727079
Drosophila_melanogaster_SII_lysate,Q8SWR8_Atx2,1.1316066373104,-29.8921912834075,-33.9510279467573,38.2102,0.0602696739851353
Drosophila_melanogaster_SII_lysate,Q8SWU7_CG1354,1.11064785118856,-29.4779702811107,-32.84502090298,36.1452,0.0824586510811172
Drosophila_melanogaster_SII_lysate,Q8SWX0_arx,1.17160089298562,-30.4217788409711,-35.0878818749745,40.2647,0.143582289905657
Drosophila_melanogaster_SII_lysate,Q8SX68_CG10915,1.3883320992603,-31.8075653706624,-37.2996454450779,43.777,0.256749780003021
Drosophila_melanogaster_SII_lysate,Q8SX83_spen,1.1269395847593,-30.5764235815259,-35.8407621860243,42.0397,0.0898299584181242
Drosophila_melanogaster_SII_lysate,Q8SXQ7_PGRP-LF,1.20036231246769,-30.2300977654993,-34.3399390456031,38.655,0.116309138422347
Drosophila_melanogaster_SII_lysate,Q8SXY6_bai,1.18070652766956,-30.4757302301351,-34.9434366556042,39.7949,0.144402540502683
Drosophila_melanogaster_SII_lysate,Q8SY33_gw,1.09100864315105,-30.4694318300828,-35.9805785658539,42.6521,0.0772942946865257
Drosophila_melanogaster_SII_lysate,Q8SY41_rudhira,1.19595923395565,-30.6301934338504,-35.3845878788498,40.6902,0.156011017437402
Drosophila_melanogaster_SII_lysate,Q8SYD0_Ttc19,1.00675051083529,-29.5702341921769,-35.8803489447776,44.3547,0.0908479834976847
Drosophila_melanogaster_SII_lysate,Q8SYG2_CSN3,1.21113726120751,-30.1397840822491,-34.1163062453148,38.2386,0.0629412505036294
Drosophila_melanogaster_SII_lysate,Q8SYS7_CG17683,1.14497084067942,-30.5218169714497,-35.3698435870318,40.8423,0.142858956897842
Drosophila_melanogaster_SII_lysate,Q8SZ16_Sdhaf3,1.01648580375511,-29.9784604210092,-35.7810631543884,43.0949,0.104034171741897
Drosophila_melanogaster_SII_lysate,Q8SZ63_Golgin84,1.20074591331533,-30.6709774305007,-35.5384449094959,41.0304,0.0808931907527826
Drosophila_melanogaster_SII_lysate,Q8T045_rumi,1.08634005424849,-30.2425556021214,-35.2044431221874,40.8991,0.135775223150791
Drosophila_melanogaster_SII_lysate,Q8T079_CG4747,1.05281339934103,-29.7298954138592,-34.3061059674468,39.392,0.0778426755419061
Drosophila_melanogaster_SII_lysate,Q8T0S6_hpo,1.11731837733109,-29.5615771828263,-33.1412503061712,36.727,0.0500775359556945
Drosophila_melanogaster_SII_lysate,Q8T3L6_beg,1.06740971639812,-30.2884086886145,-35.7116345958395,42.2388,0.103650679673054
Drosophila_melanogaster_SII_lysate,Q8T3U2_RpS23,1.29444304955042,-30.906247126062,-35.5138174444557,40.5567,0.174171589205742
Drosophila_melanogaster_SII_lysate,Q8T3X9_MagR,1.1326235832536,-30.4206489328615,-35.3449176055542,40.9572,0.107364577988738
Drosophila_melanogaster_SII_lysate,Q8T3Y0_sinah,1.3044629505225,-32.3665695690786,-40.5274949482582,52.9515,0.596038553243802
Drosophila_melanogaster_SII_lysate,Q8T498_CG42684,1.018912774224,-29.4879450626782,-35.1503796866498,42.2527,0.0249000090665406
Drosophila_melanogaster_SII_lysate,Q8T4E1_CG4406,1.29996813125937,-30.5700665647898,-34.8267702453658,39.3428,0.104529579639158
Drosophila_melanogaster_SII_lysate,Q8T4F7_ena,1.12740933964379,-30.0239154871947,-34.3694498266221,39.0605,0.0799569075982617
Drosophila_melanogaster_SII_lysate,Q8T6B9_pUf68,1.28323198978947,-31.0934723230495,-35.9587578927826,41.4097,0.241972340317396
Drosophila_melanogaster_SII_lysate,Q8T8R1_CG3800,1.00157598981874,-25.7324062504334,-33.0362651506354,45.381,0.0674370881359305
Drosophila_melanogaster_SII_lysate,Q8T9B6_boca,1.19261267733181,-31.5472025265969,-37.820536224003,45.8624,0.123268345153399
Drosophila_melanogaster_SII_lysate,Q8WSF3_fdl,1.08847352465812,-30.7161579356855,-36.627029768184,44.0507,0.111510717742373
Drosophila_melanogaster_SII_lysate,Q8WTC1_bonsai,1.5678234646557,-33.4560307121666,-40.0889226698402,48.5755,0.63126796764637
Drosophila_melanogaster_SII_lysate,Q94511_ND-75,1.50956562686529,-32.9750198711609,-39.4627861105376,47.7238,0.402582452346504
Drosophila_melanogaster_SII_lysate,Q94514_COX5A,1.30388293904602,-35.1940619010045,-45.8421966100281,65.0063,0.166564607586354
Drosophila_melanogaster_SII_lysate,Q94516_ATPsynB,1.38171676916614,-31.8739553752355,-37.528347141096,44.2981,0.265791456819118
Drosophila_melanogaster_SII_lysate,Q94517_Rpd3,1.09913727909915,-29.8006342393163,-33.8869878730663,38.1933,0.0927772240761808
Drosophila_melanogaster_SII_lysate,Q94518_Nacalpha,1.17124206829416,-32.8385958950781,-40.9692252543671,53.1648,0.169736202929438
Drosophila_melanogaster_SII_lysate,Q94522_Scsalpha,1.04957933991521,-29.4108020096208,-33.3196334737544,37.3842,0.083228922148079
Drosophila_melanogaster_SII_lysate,Q94523_SdhA,1.13080702894429,-30.8996011706994,-36.6816325173771,43.8216,0.0961413098640627
Drosophila_melanogaster_SII_lysate,Q94524_Dlc90F,1.1002844700958,-29.7618072913384,-33.8009762975359,38.0386,0.0806748065124494
Drosophila_melanogaster_SII_lysate,Q94527_Rel,1.16903114029756,-29.4992059584489,-32.5482393635931,35.4356,0.0739418464485536
Drosophila_melanogaster_SII_lysate,Q94529_Gs1l,1.10726824193491,-30.4549833826486,-35.5400638832485,41.43,0.149828601650577
Drosophila_melanogaster_SII_lysate,Q94535_U2af38,1.09123840275555,-29.4692790264658,-33.0484884120521,36.6379,0.0658586476309062
Drosophila_melanogaster_SII_lysate,Q94545_ash2,1.10264169983106,-29.9152175888437,-34.187773042132,38.7722,0.109083575517332
Drosophila_melanogaster_SII_lysate,Q94546_Atu,1.14535295698646,-30.8341643293365,-36.0895379088573,42.2441,0.165798989075776
Drosophila_melanogaster_SII_lysate,Q94547_Rga,1.10700373199576,-30.7967320643216,-36.8629055870602,44.5927,0.0589936415680256
Drosophila_melanogaster_SII_lysate,Q94887_Nrx-IV,1.12186119476239,-30.8774292420933,-36.5991526668734,43.6239,0.13883143578537
Drosophila_melanogaster_SII_lysate,Q94899_alien,1.21596147225951,-30.1904934059184,-34.1922921944606,38.3489,0.0858789627451383
Drosophila_melanogaster_SII_lysate,Q94901_lark,1.14497025125977,-30.0384305397438,-34.1990199842256,38.6028,0.0915816983723825
Drosophila_melanogaster_SII_lysate,Q94913_Reg-5,1.13076349131871,-30.8179867259655,-36.4974768952671,43.4479,0.109683900141724
Drosophila_melanogaster_SII_lysate,Q94915_Reg-2,1.01627169566189,-29.0611492293605,-32.9861728564532,37.0955,0.0635926096651848
Drosophila_melanogaster_SII_lysate,Q94920_porin,1.56462651484182,-30.6061291293229,-34.2888106123594,37.9688,0.220679942173964
Drosophila_melanogaster_SII_lysate,Q94981_ari-1,1.08622504954342,-30.509158537096,-35.6422907103781,41.612,0.177110703840952
Drosophila_melanogaster_SII_lysate,Q95028_ImpL3,1.04849480676116,-29.9194307169971,-35.4142077533619,42.1249,0.0483977514174536
Drosophila_melanogaster_SII_lysate,Q95029_Cp1,1.11813971615544,-29.8366517014457,-33.9432951695121,38.278,0.0578017696933046
Drosophila_melanogaster_SII_lysate,Q95083_Prosalpha5,1.13454519291229,-30.8324068683178,-37.6308461355791,46.9718,0.226540641151503
Drosophila_melanogaster_SII_lysate,Q95RA8_mats,1.01349297271441,-29.5672731829299,-34.2777299898249,39.6029,0.118789395047627
Drosophila_melanogaster_SII_lysate,Q95RA9_GILT1,1.12830133050869,-30.6796084728387,-35.9286042665774,42.0884,0.111925245396221
Drosophila_melanogaster_SII_lysate,Q95RC0_CG11412,1.03648002492168,-29.1442170367852,-32.8482885873194,36.6298,0.0534570185660363
Drosophila_melanogaster_SII_lysate,Q95RI5_fax,1.01536481690451,-29.5136873581043,-34.3030904478423,39.7686,0.0989330807986831
Drosophila_melanogaster_SII_lysate,Q95RJ9_ebi,1.05042604756327,-30.13748539925,-35.7725256648106,42.7278,0.0830713482348376
Drosophila_melanogaster_SII_lysate,Q95RN0_CG10038,1.14809642443597,-30.3120966284398,-34.7402093213291,39.5409,0.170518347088345
Drosophila_melanogaster_SII_lysate,Q95RR8_CG11486,1.07567018006741,-29.0877607823216,-32.1426614577805,35.0508,0.0177966444102212
Drosophila_melanogaster_SII_lysate,Q95RU0_cue,1.13029318732881,-30.786318984386,-36.261347024463,42.8255,0.106952355074809
Drosophila_melanogaster_SII_lysate,Q95SK3_CG30291,1.36749217570845,-31.9614283505572,-37.8478757537963,45.0489,0.185092428473956
Drosophila_melanogaster_SII_lysate,Q95SS8_CG7506,1.05814995153975,-29.4611780671287,-33.6785696837585,38.2085,0.0557958832545483
Drosophila_melanogaster_SII_lysate,Q95T19_Slimp,1.11930559869705,-30.5474330169676,-35.5933986931361,41.405,0.16715470993722
Drosophila_melanogaster_SII_lysate,Q95T64_PGRP-LA,1.16952550418458,-30.0733539835397,-34.0266313581039,38.1186,0.125947216031497
Drosophila_melanogaster_SII_lysate,Q95TN4_CG7456,1.12726975456548,-30.0628100421993,-34.4278063739675,39.1467,0.082388272735485
Drosophila_melanogaster_SII_lysate,Q95TS5_IntS9,1.10999194762839,-29.7283241208809,-33.5388684737892,37.4424,0.0944393807513296
Drosophila_melanogaster_SII_lysate,Q95TU8_unc-5,1.09339351596491,-30.0087095007568,-34.4796479086476,39.3715,0.112171454871362
