dataset,protein_id,beta_param_1,beta_param_2,beta_param_3,melt_point,t_opt,rmse,fn_th
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6K1_hemC,1.04277644179661,-43.1310563398957,-154.93174615974,NaN,NaN,0.134118707674323,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6K2_mdh,1.29234293781913,-58.962689605249,-65.0721083664566,70.8622,58.962689605249,0.274379784798117,0.199304032968847
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6K4_def,0.797979675274793,-1.99330316981726,-4.29034994879983,NaN,NaN,0.266602638222678,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6K6_engB,1.17617521059291,-57.7596862958776,-62.9777536760759,67.7189,57.7596862958776,0.119432970650756,0.101612564200997
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6K7_GT50_05185,1.56317342280171,-58.8456814725935,-64.0792892617793,68.8134,58.8456814725935,0.259722636289526,0.150066512715991
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6L2_fabG,1.14537818954839,-56.9408928130906,-61.147416753573,64.7741,56.9408928130906,0.0544629296036042,0.0387718750271279
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6L3_dnaE,120.269476866877,-3.41334608230787,-4.46364273540339,NaN,NaN,0.201598439005679,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6L6_ilvC,1.22227485449523,-59.5590580334254,-67.4299487882186,75.595,59.5590580334254,0.167656053574074,0.350638922294939
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6L9_GT50_05235,1.37643319218398,-57.6306567490843,-61.7783745394457,65.3326,57.6306567490843,0.144773643095653,0.0472686925010674
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6M0_GT50_05170,1.07068834423241,-58.9864230641927,-67.0228160621473,75.4681,58.9864230641927,0.23239794405552,0.310540113616706
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6M2_GT50_04775,1.00676241531909,-57.3885563493522,-65.9170805752883,75.2373,57.3885563493522,0.0573975479845577,0.30346878341553
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6M4_GT50_05265,1.21180532559253,-60.0738562239513,-68.5713496989884,77.6497,60.0738562239513,0.161195126947463,0.409799284385385
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6M5_GT50_03485,0.912332673815659,-62.761108183366,-73.8017704081854,86.9581,62.761108183366,0.567795310512829,0.490366080674187
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6M6_accA,25.2127736629515,-4.2662627656039,-5.74268085542985,NaN,NaN,0.264124467116202,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6N0_GT50_03510,1.14613562005635,-57.1460452752571,-61.8562152006968,66.0294,57.1460452752571,0.073255367422634,0.0641064770771741
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6N2_sdhA,1.53011656394648,-58.2910612441381,-62.9871437841964,67.1232,58.2910612441381,0.161980323276761,0.0947495488098446
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6N6_GT50_05245,1.22615576774734,-58.5851254690788,-64.5688742242053,70.2133,58.5851254690788,0.221104181454564,0.173624791367857
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6P1_GT50_04880,1.04515303073138,-56.6729413913709,-62.2618428520369,67.4752,56.6729413913709,0.0440306512549701,0.104023903234711
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6P2_argG,27.6449097166894,-4.37624019922812,-5.87646560487234,NaN,NaN,0.326108870601162,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Q0_mutS2,1.00318796984,-56.2045223850977,-61.0002314860779,65.2886,56.2045223850977,0.135748971593309,0.0551224764402592
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Q4_GT50_03635,1.12041820057492,-56.6347990211194,-60.5711737815189,NaN,NaN,0.038444427827663,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Q5_GT50_04965,0.958434028143572,-9.66957511618948,-19.9418116573651,NaN,NaN,0.0802469716551837,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Q6_ackA,1.23446335513907,-57.1547012384952,-61.1401926100677,64.5311,57.1547012384952,0.0815828613028526,0.0332645992828802
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Q8_ezrA,1.04897985039333,-56.342685966857,-61.4582110733562,66.1129,56.342685966857,0.0500370577805248,0.074737571291966
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6R6_GT50_05480,1.48103473829245,-57.9632854122154,-62.3445882504475,66.1426,57.9632854122154,0.144255636175635,0.0670646623451588
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6S1_rpmI,1.18471231914237,-58.6119874667937,-65.4661598231358,72.2423,58.6119874667937,0.0949455695327865,0.239272161695595
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6S2_GT50_05505,2.19279308296125,-1.35816092533711,-2.40300868863198,31.7925,1.35816092533711,0.122025556387663,0.821475266266701
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6S3_cshB,1.41771961827362,-58.2750483423915,-63.3085066567523,67.8245,58.2750483423915,0.164322795555284,0.113136903588219
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6S4_GT50_05465,1.03213467513926,-65.5552131622892,-96.8092864991969,204.888,65.5552131622892,0.0748334828764507,0.970970769788861
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6S7_thiI,1.67010574576669,-59.0939350293803,-64.5125641946844,69.4572,59.0939350293803,0.293783827563292,0.183228565791313
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6S9_GT50_03820,1.19238815630891,-57.2122999234464,-61.6545763873823,65.5309,57.2122999234464,0.048466766252384,0.0528181538578969
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6T0_rpsD,1.45779860417504,-58.8728425315316,-64.4029426866893,69.4853,58.8728425315316,0.306727225284292,0.167253994436003
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6T3_GT50_05145,1.05201593055694,-56.8319835626957,-61.9229326764512,66.5374,56.8319835626957,0.0757915636693505,0.0768226698430315
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6T9_GT50_05610,1.03186917189043,-58.4220194994276,-76.7808887864619,111.1617,58.4220194994276,0.131498180196473,0.765915038784532
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6U0_tyrS,1.19732603759838,-57.7249396623276,-62.9366839144279,67.6712,57.7249396623276,0.133945220684162,0.102698771337474
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6U1_accD,67.6205325954768,-4.53945369461466,-5.88089068604801,NaN,NaN,0.278250963644135,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6U2_grpE,2.48108783205762,-1.51679970779595,-2.65731125311414,28.249,1.51679970779595,0.233064092335813,0.870293110432644
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6U4_GT50_05640,0.989661478503762,-57.0568641289326,-71.1816026508273,92.3654,57.0568641289326,0.0576007509671208,0.589081026812581
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6U5_GT50_05225,1.21807302492691,-57.5705855559826,-62.2496243590662,66.38,57.5705855559826,0.0904023864044289,0.0691967175368851
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6U9_GT50_05250,1.18910244056383,-61.2862672182434,-72.3959234080906,85.8618,61.2862672182434,0.197317426664633,0.613396147635811
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6V0_GT50_05615,1.02334081031357,-56.3006432562762,-64.4053055426771,73.1328,56.3006432562762,0.113223037255404,0.265691473242751
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6V2_GT50_05540,1.52591170093011,-58.8083979131331,-63.8585459215718,68.3824,58.8083979131331,0.41539787913889,0.129424563021609
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6V5_trmB,1.42919016463048,-57.9855870224732,-62.6120712692236,66.6768,57.9855870224732,0.0760814070097269,0.0809662151344101
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6V8_GT50_05575,1.25403520599102,-64.992351571174,-80.3582313414621,102.585,64.992351571174,0.197650389706515,0.927761394194828
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6W1_leuS,1.03922998667007,-58.0390870537329,-64.1231192580886,69.9113,58.0390870537329,0.256437909996102,0.148229000934249
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6W2_murC,1.26887295555452,-58.4509267627897,-64.3987089026722,70.0024,58.4509267627897,0.109902587577516,0.174866694463856
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6W3_GT50_04040,1.18050485470505,-57.582900769605,-62.8570038600518,67.6682,57.582900769605,0.0504887507807133,0.104191258448141
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6W4_GT50_05700,1.17171554777827,-58.2715126110977,-64.5043276050563,70.4744,58.2715126110977,0.127423511918695,0.181648290326699
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6W7_GT50_05630,1.04784732140338,-55.8504106271616,-61.4028966919933,66.5955,55.8504106271616,0.0740343078599027,0.0958399323926292
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6W9_GT50_04065,1.21221383183795,-45.5853376228565,-54.3141992535609,65.2438,45.5853376228565,0.0589308681607867,0.25823734774229
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6X7_GT50_05685,1.72646887360431,-58.4825495220579,-63.2523142663906,67.4666,58.4825495220579,0.10026911054456,0.115589101681676
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6X8_GT50_05785,0.977692703034059,-57.6608346183849,-73.0808193259864,97.7632,57.6608346183849,0.0958835452789207,0.63521927082416
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6X9_GT50_05870,1.09184695683231,-15.5298568741427,-99.8908542820808,NaN,NaN,0.404691831074501,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Y0_GT50_04135,1.21509709409939,-58.2309341701469,-64.1550147783739,69.736,58.2309341701469,0.0645165700672713,0.162853528523784
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Y3_GT50_05825,0.882593048496987,-50.9321009419994,-171.364882587705,NaN,NaN,0.101883704684372,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Y8_tpx,1.51971653962848,-61.9231019825871,-71.5321882367631,82.2539,61.9231019825871,0.213142916050679,0.671327672653687
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Y9_GT50_05925,0.946409802058167,-59.3967847265528,-87.0873864404399,178.6572,59.3967847265528,0.245417456374517,0.844382199896445
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Z2_luxS,0.970893887142514,-35.3779895755415,-140.666353417988,NaN,NaN,0.137658666755714,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Z3_menD,1.47654000282012,-60.3727494003324,-67.5897187346122,74.7835,60.3727494003324,0.313653082288582,0.372399061357578
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Z4_ppnK,1.1957999174399,-57.6406279693276,-62.6354118805477,67.1207,57.6406279693276,0.114198175944399,0.0875707314145913
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Z6_metK,1.3530433340038,-57.7523354106785,-62.0895098631643,65.8435,57.7523354106785,0.18474071582444,0.0573533078934746
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H6Z9_mnmA,1.16513880401298,-58.4016934368452,-64.645259621914,70.6246,58.4016934368452,0.146883887276793,0.183125196942698
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H700_GT50_05495,1.08513705060674,-58.7423516906515,-66.5638798358273,74.7034,58.7423516906515,0.142348306373428,0.294791890972634
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H708_hisS,1.19510589634321,-56.8831148874165,-60.6906357343812,NaN,NaN,0.0824824286866916,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H712_apt,1.15119882760394,-57.9449341792688,-63.877084922103,69.4771,57.9449341792688,0.119922745603753,0.151657443275514
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H714_GT50_05915,0.987496916668976,-58.9750512280084,-71.8979055519447,89.5755,58.9750512280084,0.0902072500620955,0.561283382027388
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H717_menB,1.19122595271291,-57.9419772064555,-63.1751099684234,67.9296,57.9419772064555,0.187138800556542,0.105591344057407
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H720_GT50_04380,2.46400652930678,-0.810086002523281,-1.43664824233695,NaN,NaN,0.110897474224927,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H723_GT50_06255,1.89268845967304,-59.2251814039693,-64.6864882730271,69.6783,59.2251814039693,0.189647795640276,0.215179404375757
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H727_glgA,1.48467758401215,-63.6908443438222,-75.4522103345649,89.8625,63.6908443438222,0.200980586662118,0.874694632175087
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H734_GT50_05580,1.0993048665015,-58.1117170150274,-66.080030212634,74.4771,58.1117170150274,0.0484679408395583,0.300320108668958
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H740_rpmA,1.15076985972854,-60.3728982396682,-69.6323878290481,79.9051,60.3728982396682,0.184305751430357,0.452575935912893
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H741_GT50_06285,977.214492154494,-1.36039150726492,-1.78086940369868,NaN,NaN,0.327675066516618,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H749_GT50_06415,1.24460409151717,-60.5800777563953,-72.0062312747264,86.1829,60.5800777563953,0.1394185270463,0.64822272735048
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H755_GT50_04560,46.6018702855428,-3.4063172406233,-4.58034491196902,NaN,NaN,0.275479180534731,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H756_GT50_05715,1.35141756765917,-58.4664196837941,-63.8655986865553,68.8027,58.4664196837941,0.147684824818139,0.138960075307807
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H758_GT50_06270,1.11631847718267,-58.4339919951613,-65.6429187202201,72.9163,58.4339919951613,0.0853450564566748,0.250765976860048
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H761_GT50_05750,0.885755725986912,-63.2578261539583,-184.306497183697,NaN,NaN,0.139889453048214,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H765_GT50_04610,1.05622153157812,-56.2304224964833,-60.5877771952763,64.3881,56.2304224964833,0.0528942821764977,0.0388144445742427
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H766_GT50_05775,1.21911290355668,-59.6302272101776,-67.5785762519449,75.8538,59.6302272101776,0.196752437684705,0.357653903577294
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H769_GT50_06515,1.2486948068638,-58.7772887857935,-67.6669970358972,77.4633,58.7772887857935,0.174768561482717,0.430280345996845
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H770_valS,1.11952991308397,-58.5883343027014,-65.1419788438367,71.5175,58.5883343027014,0.223485767950392,0.202240091437163
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H771_pckA,1.49979638724251,-58.4587495754618,-63.3599227775719,67.7219,58.4587495754618,0.229475718339755,0.110713732989794
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H773_GT50_06365,1.05921471730774,-56.9560476182251,-63.1997717400955,69.2309,56.9560476182251,0.0334898907685023,0.150845099320511
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H775_GT50_04665,1.17262966341063,-58.5830329183796,-65.1683366620989,71.5859,58.5830329183796,0.117580841823871,0.214344491606631
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H776_GT50_05840,1.19091833012732,-57.9427629405931,-63.3620492421678,68.3362,57.9427629405931,0.166857496103732,0.11861982294492
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H777_GT50_06495,2.47421040660225,-1.97786497145117,-3.42462494648029,29.1327,1.97786497145117,0.0776591680425515,0.845199896410323
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H783_dapF,77.7744382846144,-2.6750749285451,-3.58459150897502,NaN,NaN,0.256740250741199,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H785_GT50_05895,1.03009477395142,-57.4947002695302,-63.78426693254,69.8553,57.4947002695302,0.131491791786862,0.155238280298593
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H787_GT50_06455,0.887968828855903,-45.1841323200233,-158.117330048252,NaN,NaN,0.148429340491452,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H788_clpX,1.21400962596391,-57.7288749065478,-62.9367897648714,67.6668,57.7288749065478,0.106712888897834,0.103901753413323
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H791_GT50_06570,1.43469389142442,-62.8782674790351,-74.3561641126467,88.3246,62.8782674790351,0.339952236253274,0.805441221942411
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H792_GT50_06480,99.5274773258236,-3.61250491324285,-4.72900147614754,NaN,NaN,0.225549762784688,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H797_GT50_06505,1.07890525585791,-57.5128699777065,-63.1181260926141,68.3276,57.5128699777065,0.149085997690639,0.115711896511397
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H798_GT50_05980,0.881983550287914,-12.8673161789981,-97.5111473566841,NaN,NaN,0.104109153608269,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H799_GT50_06665,1.15939218304185,-57.8447494772354,-63.4772760055647,68.7107,57.8447494772354,0.150534253202741,0.129597301250362
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7A3_metN,60.1946854801985,-9.40920258061957,-11.518446212945,NaN,NaN,0.212322953200263,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7A5_rph,1.26526709738425,-60.7236313724326,-69.1050560928346,77.9628,60.7236313724326,0.351721726730816,0.431155797480897
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7A6_GT50_06645,1.12490696587633,-57.3834335000955,-62.6793622814201,67.5212,57.3834335000955,0.0560508213772034,0.0990073377570015
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7B0_GT50_04820,1.00725242912078,-62.2943643911468,-79.3899825816677,107.3954,62.2943643911468,0.10322760239414,0.75567544132249
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7B3_GT50_06750,148.244061545928,-4.68989211811173,-5.96777701535482,NaN,NaN,0.319167221377878,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7B6_uvrC,1.11577746786368,-57.2834510252879,-62.7432625184854,67.7831,57.2834510252879,0.0705626999976668,0.1079034621746
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7C3_GT50_06220,0.958131739608884,-53.707615268831,-60.1178417147608,66.5037,53.707615268831,0.109793890444019,0.120339131187693
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7C6_GT50_06655,2.61816269450082,-30.7658201455366,-38.2525967817522,49.3283,30.7658201455366,0.0300709544160284,0.331488890985683
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7C7_pgi,1.30071195015712,-60.0298789123454,-67.919413969521,76.0851,60.0298789123454,0.212735866971201,0.384125106255204
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7C8_GT50_04900,1.02127325551953,-56.6659818784847,-61.4001609136062,65.6096,56.6659818784847,0.139512946585347,0.0556560334892083
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7C9_GT50_06685,0.618076416916001,-1.72213364943508,-3.90462039055796,NaN,NaN,0.101055566101573,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7D2_GT50_06275,1.04169172764732,-58.5648746060555,-66.8033083689533,75.5832,58.5648746060555,0.0984126705499853,0.310333788122254
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7D8_zapA,1.25679558343462,-58.0906594807001,-63.7936793930377,69.1061,58.0906594807001,0.0751388566874409,0.148825171284836
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7E6_pepA,1.57435482628408,-62.2651792083026,-72.2396933063373,83.5474,62.2651792083026,0.177215061829013,0.739725674185924
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7E9_pheT,1.17805913919062,-58.2167234719777,-63.7379336074936,68.8268,58.2167234719777,0.231026422630526,0.127418888731283
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7F1_GT50_06410,1.16748656012285,-56.6243819663154,-60.0445263284057,NaN,NaN,0.0371769242763128,NaN
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7F2_smpB,1.15052625859461,-57.5661871267815,-62.6863267581486,67.3179,57.5661871267815,0.140483736355874,0.0914764219489326
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7F7_GT50_06990,1.14187121254163,-58.3445683901906,-65.4709814309085,72.6333,58.3445683901906,0.152596015406816,0.248603909458204
Geobacillus_stearothermophilus_NCA26_lysate,A0A0K2H7F9_rnr,1.18637123408504,-58.5938395702917,-64.5169695917236,70.0856,58.5938395702917,0.262326505035131,0.163299192151345
